timestamp; from; to; hash; value; exchange
2020-08-26 13:05:03.924833; ['34Zp9r7Ke7V5J7WYvVxSqY7v29RYJT9aME']; ['3D4iZGXk3RXjcrRmKZ1oYfCqYyuwbAzxz9', '39af6gcJFtkEhT7rAQaK8YiYrefV7RY8EN']; 2ffb2774359a1bfb77c63a138235472d5846e1cfabf3475ace378720db57fe8d; 47639966320; 0
2020-08-26 13:10:13.767149; ['395CDHMj81L2H8yNHvpe1wa7LL91pRRKNR']; ['36q9G59Pdgvc22kbh9HVBWDUmxGLNe8GW9', '3BEzhDxssm5wSHUMK7WXRdxzaFAo6Vt7Rv']; 0debba595029eaa170670df74632d65c36304bc73b41e660403a695637c8b5e1; 10113014275; 0
2020-08-26 13:12:50.083157; ['1GP3j8jTAQvPfckQBLGDvhoGftZA2TJWXh']; ['3MHZ8KUKJ7N1WEp6HjY5qevMXxq6srJ66q', '34WrCbShn1u5tQqK5MK7c8sMTXZktCZx8H', '3HGCQ8HJXGZTmPRcipraGdJLwjULBkhZBG', '3JHpUw6mAB5aYkGSAt2iQP5bYCQfVUJyWj', '1DFaqtgscz1ye5S8VpVd9XmYVjJDMqyJ2a', '38yXKip6SbL4EA2nQWYNabL3s9GvoFLKQn', '14numEQY8mcN95ebb7Z24jZM8znsfwVVYZ', '1D7U3QcctQpGwZ1nkbtAHpcgam1oCicCfr', '19nBt4gAqYrZKbMZ8wYUY98S8wguP54tTS', '1yAs8qoE6h9cgU5nJ9iw7v66uBUmcHoDp', '35E9xtfy65H7N2sZmEZufKydoFZvaK3hPM', '36fsdA2jN4c2HQ3JdvWDfyMLpdxgjUK819', '1HaNYW6WjHLWGFV8nBrt73vsu8eXLK47wt', '3Qf4qjrWmSFhonBmVSzyCHTwEAohHms1Dz', '1DeGadBRpXpR4EJF3iJob3w4bXA7qbobsj', '182xXi7mEEcq4cgvd6Ss7jHTPBYV5v9viz']; ef02542c7851db352a06e39603e937c21953cb7487fc8bcb796a3c000f7159ff; 27734850298; 0
2020-08-26 13:14:02.625112; ['3NQkedTUF3JtdRrzUZmmUajQJheynJuiaD', '3CYu5BxNVcEU6UENuAjg7vLRA3UkZLvigT', '3KW1i8E2MHixFU2PpPgBZTXq97s4tA1rp6', '3Py6qyAW5UTH7JAveJcwzABDjNHVjGr5Uw', '3BComfZV8PLTKcj2q7wQh1e4PPxsqC4zNL', '3HFFGtf1QYQ8EA7LKvoMNUCaUgKKW1wa5n', '3AstkoyzsY778Zo6UZxNVYfystrRJjDoim', '3QzcHPizX6Dy4TgjwE5mRWU75RCqejJGwz', '34c9seSrXmrujPnZw8Qsw6tNq3wrsRLF2D', '3PECX4BjjxHNszRjXEMRghSt6hbE6MjSLh', '37AGocPkuKRbupT6PKVLiBsgbkNrveJ5pW', '33QbarnqqffVLKey5YYd5rt4DewjzRsysF', '3CgmP4bZawMQwsaiShYNrv7VonKASDdp8Z', '33z9rmKfieyYzTtpQTffxZS3QyDoTZbARi', '3QDDD6tqYq8ZXAjzbsfkLsS1m8HPJM2uqD', '3DNipD7ao5XhvQ7hSBdrWogJbLrMVaCMHY']; ['1FA3hNNMvF1wxBsNpcs4WxTceW2KMMYNB9', '3LrjytnPrCL3hSK75N2QAzaGfNcaQDY59n']; dc583395350853d820e20b7749c7b8a3c5289667f29b8bd08e9115d2260985a4; 13407620836; 0
2020-08-26 13:16:04.437931; ['3BMEX9sfPtMcKHZiUZztjiGwxuvzv72DSh', '3BMEX9sfPtMcKHZiUZztjiGwxuvzv72DSh']; ['32GgjFu2ZvJrQstPqWbX8qjJk3J23mzF43', '3BMEX9sfPtMcKHZiUZztjiGwxuvzv72DSh']; 79dbcfffb1983fd77fa23b77c7ff8100845233447f27af22d690a54b974902c0; 11889914812; 3
2020-08-26 13:16:09.812330; ['3BMEXSHGPjvSgSrCAwbWN81Jurq59UjaL6', '3BMEXSHGPjvSgSrCAwbWN81Jurq59UjaL6']; ['bc1q29az8r53qg0nsvpzqvlvuzvkzvk5ff24ts5t4ylvqgv57ptgg83q0frw3m', '3BMEXSHGPjvSgSrCAwbWN81Jurq59UjaL6']; 0f23b06f21e363983c5b872d764ed65fc75b8a52a57cd0e11fdf1c89a63ab212; 10503723854; 3
2020-08-26 13:19:21.227043; ['3BMEXwJHzyiQrGs9rfN1MffRueSVsdFTJv', '3BMEXwJHzyiQrGs9rfN1MffRueSVsdFTJv']; ['3Ba1TMW952RKDGjMk3f7DsVibWqoZb9nqd', '3BMEXwJHzyiQrGs9rfN1MffRueSVsdFTJv']; 7e7a0509e41d5052d1a7205d708288f6bfa0012ebb3c4fcc16aeabf183560a23; 340072686735; 3
2020-08-26 13:21:02.851141; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6', '355Neygm8GTitkmRqqpYmVb83NuTicg3Qb', '3AsBxAVJ6WqVFRyy8vKNVWCtfBjHjgvSoi']; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6']; cda0a0cfb07b0e4464e0af3419ade75e5f7cfae849bd3b08cb7c578b522e2a23; 994048236280; 0
2020-08-26 13:21:03.455345; ['31jKj2i8UCQw6HAxAEFidktsCPxZDxWJYc', '34ceuKhjoKxgaD7iZNjqjNbBJvxcrDwjp8', '3CywhBt8rTeayPSMHnSMvEXS8JSzuGqECZ']; ['3DCnJxWFPznnCVH6qdQQxGQG7zgcHSAw21', '37e46yBrFTKD8w5saCgKwzrZRH41qmajuC']; 53c8dd13fb70a90cfb7396701c51cc89e59796b7875d27834d3f3beb3347bd4d; 21913901000; 0
2020-08-26 13:21:04.938551; ['1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g', '1KYCCcUTX6mXUQT3RqhA2viDMbNdKtf7DB']; ['1DGo8bEENBDqR4u9uyLXaz8YZ4wsaa4eGK', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; f3de2141325780f280f09b2b1d473d517f5b973022ff55b860aa8e4c00783fac; 43805892978; 0
2020-08-26 13:21:11.470559; ['1PULCo2W2kE7ct4hocu7aJEpLoM9GkyonP']; ['3QpVgALQabMBJTAF6ytUkiEh3cFhmn55GE', '17HteTeGFKzqsEhETSaZ9KDk7diGaJpDxS', '1ipedMm4iroZCBa1uTxCWaqPgyLEdhrEw', '1Jbxf4Y3HNzptcZhRavRr2pcAXAEsUtFC6', '13SwTm8ax1AJVKTa6a7gr8RuaoFN6CGLsX']; 6e2aeba911b5f66c053c11757d77456f3f1f769570f1931054b3296d18620f19; 16958972066; 0
2020-08-26 13:21:19.120099; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['39ppVJVJ6Sk1wC1UudtknYSoQgWcLbbKwf', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; df48d5e06240e4453ac649e73f1c4fd2754f06dc5dcf59a65ab3d81f25bfeeb6; 12067649016; 0
2020-08-26 13:21:24.158411; ['19GNkTJ1wZmGh9aJyFGdNtJD6fQjmJTtWr', '1NF89HLTA8jJb6jLHLGQAgMUww5JFNfhR8', '1N5enQuoh7UKA96KZhE5FrRbs5F9yerT29', '1Sz9u8A49Y1F9v91fTVRoYZVXE3nigTx8', '16ksnLaWfQdUfjWyMxn2NQ299Qzy31akNh', '14m7XKRRU9bNenLHeaZm4AZSnMT9RsfAdR', '1G7XTrdNu4b8RgcghpGUgGEkD1BNUhAzhE', '15rvNidsiS8nEUCXdFk12Z2hNkmizU3WwG', '15972pNzkFti43HCJJN97N8NQWiJqLX9Yk', '1EvDhcJ66NsgbdQTsZvoJKSkAjpTASTZ4v', '1FahKrDru8qzUwebHqRh8Zx2NbCG6cnm72', '1G7XTrdNu4b8RgcghpGUgGEkD1BNUhAzhE', '1sbRxkxCPL5hNdYtU78esGvexL5jwHtFV', '1B45D8y6azp5QqAKNp4SPs95jwuA27vBxf', '1LondZ1d4BWQNc7dWuTvzgZYavd6xtHUuk', '195xSAe7g2eBC1fUJEnbfBAWv1f8oBqQsX']; ['1HFGiMJwrofzsXtR9sMzNRAyC6hYMCqSt']; d681de991626b538d93f264106f02f4de47f4ed3070fe495224e62f931e21237; 13092425916; 0
2020-08-26 13:21:41.852859; ['3Q3BRDw7vAnMcWCAKCuZESRMDrVyAL3U6s', '38E18FbEWcn5i9jVKU16D81rd3QW4eUQye', '3PwJUMGGM5e5zDhAXFdS2C2zdQQhRPudtL', '37rLt1xhXeK9cqWfpYVWRsyLkVEQijkgoe', '3QYSha87TmtbFPxFjDVym3spA6x1vZnvY8', '3EwD8dfDSapPyDJSz34rFDbfLd19wi1QBw', '34XKHrKXvv2uYrnjNa9Xz9UPBhyqTHvLQz', '3P8WKdP164ZCjXEZPmdDJTdm6KAs369nfs', '3CM15DtS8KoPF5gpXKg9uFUS4wx9q3jCJs', '3BpzSstBYoDP5jz6MLECYCEaxVkR4DqwJx', '35YdVFY9GXfBLA2ThyLT53QnsbJ9tGSPEd', '38E18FbEWcn5i9jVKU16D81rd3QW4eUQye', '3P5B1qkiuTVGrhU4U8aqs5K3r9U6k8M58i', '38E18FbEWcn5i9jVKU16D81rd3QW4eUQye', '3EqpEQR9fP5NmpVAEJf6qWX8cNXJ7P9h5i', '3Q8FyEeaRgWB6KA1oNwiEKbvvJq3wh88Dm']; ['17pAPhGL4cdeXU2cUt7X6oNvYqWnb5Z4SD', '33zUsfMiJWNSrvF9LG78tScRdy3ykbMrnh', '3HuhrfB33bb6i29RG7Faax7MNW1xZ374zM']; 74448ad53e773c4953c0cd8eb2cd1753c06a73c6494e7212e6a638ddd29d0c91; 11729342453; 0
2020-08-26 13:25:03.137016; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6', '355Neygm8GTitkmRqqpYmVb83NuTicg3Qb', '3AsBxAVJ6WqVFRyy8vKNVWCtfBjHjgvSoi']; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6']; cda0a0cfb07b0e4464e0af3419ade75e5f7cfae849bd3b08cb7c578b522e2a23; 994048236280; 0
2020-08-26 13:25:04.354253; ['31jKj2i8UCQw6HAxAEFidktsCPxZDxWJYc', '34ceuKhjoKxgaD7iZNjqjNbBJvxcrDwjp8', '3CywhBt8rTeayPSMHnSMvEXS8JSzuGqECZ']; ['3DCnJxWFPznnCVH6qdQQxGQG7zgcHSAw21', '37e46yBrFTKD8w5saCgKwzrZRH41qmajuC']; 53c8dd13fb70a90cfb7396701c51cc89e59796b7875d27834d3f3beb3347bd4d; 21913901000; 0
2020-08-26 13:25:07.819055; ['1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g', '1KYCCcUTX6mXUQT3RqhA2viDMbNdKtf7DB']; ['1DGo8bEENBDqR4u9uyLXaz8YZ4wsaa4eGK', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; f3de2141325780f280f09b2b1d473d517f5b973022ff55b860aa8e4c00783fac; 43805892978; 0
2020-08-26 13:25:09.498620; ['1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; ['1CZ1UxLUS8NqZ4c41q4GukyTizQFDR9c5V', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; 53c3020378a349ef4997dabf3460c098c59b972361d767a8cbbd95265e6efa6c; 43877959908; 0
2020-08-26 13:25:18.855543; ['1PULCo2W2kE7ct4hocu7aJEpLoM9GkyonP']; ['3QpVgALQabMBJTAF6ytUkiEh3cFhmn55GE', '17HteTeGFKzqsEhETSaZ9KDk7diGaJpDxS', '1ipedMm4iroZCBa1uTxCWaqPgyLEdhrEw', '1Jbxf4Y3HNzptcZhRavRr2pcAXAEsUtFC6', '13SwTm8ax1AJVKTa6a7gr8RuaoFN6CGLsX']; 6e2aeba911b5f66c053c11757d77456f3f1f769570f1931054b3296d18620f19; 16958972066; 0
2020-08-26 13:25:32.594248; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['39ppVJVJ6Sk1wC1UudtknYSoQgWcLbbKwf', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; df48d5e06240e4453ac649e73f1c4fd2754f06dc5dcf59a65ab3d81f25bfeeb6; 12067649016; 0
2020-08-26 13:25:39.395758; ['19GNkTJ1wZmGh9aJyFGdNtJD6fQjmJTtWr', '1NF89HLTA8jJb6jLHLGQAgMUww5JFNfhR8', '1N5enQuoh7UKA96KZhE5FrRbs5F9yerT29', '1Sz9u8A49Y1F9v91fTVRoYZVXE3nigTx8', '16ksnLaWfQdUfjWyMxn2NQ299Qzy31akNh', '14m7XKRRU9bNenLHeaZm4AZSnMT9RsfAdR', '1G7XTrdNu4b8RgcghpGUgGEkD1BNUhAzhE', '15rvNidsiS8nEUCXdFk12Z2hNkmizU3WwG', '15972pNzkFti43HCJJN97N8NQWiJqLX9Yk', '1EvDhcJ66NsgbdQTsZvoJKSkAjpTASTZ4v', '1FahKrDru8qzUwebHqRh8Zx2NbCG6cnm72', '1G7XTrdNu4b8RgcghpGUgGEkD1BNUhAzhE', '1sbRxkxCPL5hNdYtU78esGvexL5jwHtFV', '1B45D8y6azp5QqAKNp4SPs95jwuA27vBxf', '1LondZ1d4BWQNc7dWuTvzgZYavd6xtHUuk', '195xSAe7g2eBC1fUJEnbfBAWv1f8oBqQsX']; ['1HFGiMJwrofzsXtR9sMzNRAyC6hYMCqSt']; d681de991626b538d93f264106f02f4de47f4ed3070fe495224e62f931e21237; 13092425916; 0
2020-08-26 13:27:01.891520; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6', '355Neygm8GTitkmRqqpYmVb83NuTicg3Qb', '3AsBxAVJ6WqVFRyy8vKNVWCtfBjHjgvSoi']; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6']; cda0a0cfb07b0e4464e0af3419ade75e5f7cfae849bd3b08cb7c578b522e2a23; 994048236280; 0
2020-08-26 13:27:02.714677; ['31jKj2i8UCQw6HAxAEFidktsCPxZDxWJYc', '34ceuKhjoKxgaD7iZNjqjNbBJvxcrDwjp8', '3CywhBt8rTeayPSMHnSMvEXS8JSzuGqECZ']; ['3DCnJxWFPznnCVH6qdQQxGQG7zgcHSAw21', '37e46yBrFTKD8w5saCgKwzrZRH41qmajuC']; 53c8dd13fb70a90cfb7396701c51cc89e59796b7875d27834d3f3beb3347bd4d; 21913901000; 0
2020-08-26 13:27:04.756418; ['1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g', '1KYCCcUTX6mXUQT3RqhA2viDMbNdKtf7DB']; ['1DGo8bEENBDqR4u9uyLXaz8YZ4wsaa4eGK', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; f3de2141325780f280f09b2b1d473d517f5b973022ff55b860aa8e4c00783fac; 43805892978; 0
2020-08-26 13:27:06.887669; ['1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; ['1CZ1UxLUS8NqZ4c41q4GukyTizQFDR9c5V', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; 53c3020378a349ef4997dabf3460c098c59b972361d767a8cbbd95265e6efa6c; 43877959908; 0
2020-08-26 13:27:13.574882; ['1PULCo2W2kE7ct4hocu7aJEpLoM9GkyonP']; ['3QpVgALQabMBJTAF6ytUkiEh3cFhmn55GE', '17HteTeGFKzqsEhETSaZ9KDk7diGaJpDxS', '1ipedMm4iroZCBa1uTxCWaqPgyLEdhrEw', '1Jbxf4Y3HNzptcZhRavRr2pcAXAEsUtFC6', '13SwTm8ax1AJVKTa6a7gr8RuaoFN6CGLsX']; 6e2aeba911b5f66c053c11757d77456f3f1f769570f1931054b3296d18620f19; 16958972066; 0
2020-08-26 13:27:23.379993; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['39ppVJVJ6Sk1wC1UudtknYSoQgWcLbbKwf', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; df48d5e06240e4453ac649e73f1c4fd2754f06dc5dcf59a65ab3d81f25bfeeb6; 12067649016; 0
2020-08-26 13:27:28.085231; ['19GNkTJ1wZmGh9aJyFGdNtJD6fQjmJTtWr', '1NF89HLTA8jJb6jLHLGQAgMUww5JFNfhR8', '1N5enQuoh7UKA96KZhE5FrRbs5F9yerT29', '1Sz9u8A49Y1F9v91fTVRoYZVXE3nigTx8', '16ksnLaWfQdUfjWyMxn2NQ299Qzy31akNh', '14m7XKRRU9bNenLHeaZm4AZSnMT9RsfAdR', '1G7XTrdNu4b8RgcghpGUgGEkD1BNUhAzhE', '15rvNidsiS8nEUCXdFk12Z2hNkmizU3WwG', '15972pNzkFti43HCJJN97N8NQWiJqLX9Yk', '1EvDhcJ66NsgbdQTsZvoJKSkAjpTASTZ4v', '1FahKrDru8qzUwebHqRh8Zx2NbCG6cnm72', '1G7XTrdNu4b8RgcghpGUgGEkD1BNUhAzhE', '1sbRxkxCPL5hNdYtU78esGvexL5jwHtFV', '1B45D8y6azp5QqAKNp4SPs95jwuA27vBxf', '1LondZ1d4BWQNc7dWuTvzgZYavd6xtHUuk', '195xSAe7g2eBC1fUJEnbfBAWv1f8oBqQsX']; ['1HFGiMJwrofzsXtR9sMzNRAyC6hYMCqSt']; d681de991626b538d93f264106f02f4de47f4ed3070fe495224e62f931e21237; 13092425916; 0
2020-08-26 13:27:50.608800; ['3QbhMYzY6PUE9vXvcSUG48uWcXU3kNnSuo']; ['143GsjgXwFRK5kAKHSKvjUk1twCD34fUuE', '34uU7ieHtHtU6V94K6rgH4bWiEe2DgLeJw', '33Yu1JWGT9QpRtLJH5Pun3MKZ3acdwZk9a']; d48772a9ecdaa245aed72164f9b6859e4da64e6bbbe730cd8c3d28e54e3264cb; 24499934908; 0
2020-08-26 13:27:56.504439; ['1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s', 'bc1qdus6rml39rcak7hcmja8syk80u4kjhdueq3wn0', '1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s', 'bc1q7qsq24l7mf0usmswwpskyq25egqxctuz93wr5a', '1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s', '1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s']; ['3ERy5g56z7b6ji3L3myWUzaxXWYJ9QiPCT', 'bc1qr9mqnw98uv2rhc9pdf7dx4hmut502nceguly77', '3Dg65xPn59gF5TjtmGQ3wN9yuSjEzcU2Qe', '37ed6PS2CZVZBi3MUPeU6w3kDbfEb3oGUk', '12YukSqiqX4MjzSsEAYN7Bj3eQNg1e4AxE', '165ucMyVr7P4xCBaEU5tqrMqyC8rVJ4P9W', '3F3QbpXKDp3YvEsSSgouv4dC1dGFL4n6sz', 'bc1qwy7783rvha2lz0p5j4vdxyglyd5fzgwg9xrx4s', '1GTmxSdY3jsxN5aRqRmDvvR13rqxmJFmy1', '3KC7R4CacVeRnQbtYe2TSy93H1g6HXDqcL', '39G375Eti9NeEMrmzrbB7P9myprGLayG4m', '1NyGTLHURZGTnQXAq5hbmPoEGU7AHFLHpD', '1QJRigGGJuCZaecNeb31U28gitxBREM2n3', '1DAaLKuAmYDWFaPuuQQnbaGQ5qcG58GNML', '384nShKwuH3wNP4AYba8vZopaNdCTE8Evj', '32asYVtmvVjeTEy2fm3j2Ru6zBFV95VAt5']; ecf04328fd3033aad4c6575c2988c63d1e45eef2228f62854f85b1d48a4c73d7; 19050976740; 1
2020-08-26 13:28:11.606763; ['3Q3BRDw7vAnMcWCAKCuZESRMDrVyAL3U6s', '38E18FbEWcn5i9jVKU16D81rd3QW4eUQye', '3PwJUMGGM5e5zDhAXFdS2C2zdQQhRPudtL', '37rLt1xhXeK9cqWfpYVWRsyLkVEQijkgoe', '3QYSha87TmtbFPxFjDVym3spA6x1vZnvY8', '3EwD8dfDSapPyDJSz34rFDbfLd19wi1QBw', '34XKHrKXvv2uYrnjNa9Xz9UPBhyqTHvLQz', '3P8WKdP164ZCjXEZPmdDJTdm6KAs369nfs', '3CM15DtS8KoPF5gpXKg9uFUS4wx9q3jCJs', '3BpzSstBYoDP5jz6MLECYCEaxVkR4DqwJx', '35YdVFY9GXfBLA2ThyLT53QnsbJ9tGSPEd', '38E18FbEWcn5i9jVKU16D81rd3QW4eUQye', '3P5B1qkiuTVGrhU4U8aqs5K3r9U6k8M58i', '38E18FbEWcn5i9jVKU16D81rd3QW4eUQye', '3EqpEQR9fP5NmpVAEJf6qWX8cNXJ7P9h5i', '3Q8FyEeaRgWB6KA1oNwiEKbvvJq3wh88Dm']; ['17pAPhGL4cdeXU2cUt7X6oNvYqWnb5Z4SD', '33zUsfMiJWNSrvF9LG78tScRdy3ykbMrnh', '3HuhrfB33bb6i29RG7Faax7MNW1xZ374zM']; 74448ad53e773c4953c0cd8eb2cd1753c06a73c6494e7212e6a638ddd29d0c91; 11729342453; 0
2020-08-26 13:33:03.200899; ['395CDHMj81L2H8yNHvpe1wa7LL91pRRKNR']; ['36q9G59Pdgvc22kbh9HVBWDUmxGLNe8GW9', '3BEzhDxssm5wSHUMK7WXRdxzaFAo6Vt7Rv']; 0debba595029eaa170670df74632d65c36304bc73b41e660403a695637c8b5e1; 10113014275; 0
2020-08-26 13:34:51.209135; ['1GP3j8jTAQvPfckQBLGDvhoGftZA2TJWXh']; ['3MHZ8KUKJ7N1WEp6HjY5qevMXxq6srJ66q', '34WrCbShn1u5tQqK5MK7c8sMTXZktCZx8H', '3HGCQ8HJXGZTmPRcipraGdJLwjULBkhZBG', '3JHpUw6mAB5aYkGSAt2iQP5bYCQfVUJyWj', '1DFaqtgscz1ye5S8VpVd9XmYVjJDMqyJ2a', '38yXKip6SbL4EA2nQWYNabL3s9GvoFLKQn', '14numEQY8mcN95ebb7Z24jZM8znsfwVVYZ', '1D7U3QcctQpGwZ1nkbtAHpcgam1oCicCfr', '19nBt4gAqYrZKbMZ8wYUY98S8wguP54tTS', '1yAs8qoE6h9cgU5nJ9iw7v66uBUmcHoDp', '35E9xtfy65H7N2sZmEZufKydoFZvaK3hPM', '36fsdA2jN4c2HQ3JdvWDfyMLpdxgjUK819', '1HaNYW6WjHLWGFV8nBrt73vsu8eXLK47wt', '3Qf4qjrWmSFhonBmVSzyCHTwEAohHms1Dz', '1DeGadBRpXpR4EJF3iJob3w4bXA7qbobsj', '182xXi7mEEcq4cgvd6Ss7jHTPBYV5v9viz']; ef02542c7851db352a06e39603e937c21953cb7487fc8bcb796a3c000f7159ff; 27734850298; 0
2020-08-26 13:35:51.736449; ['3NQkedTUF3JtdRrzUZmmUajQJheynJuiaD', '3CYu5BxNVcEU6UENuAjg7vLRA3UkZLvigT', '3KW1i8E2MHixFU2PpPgBZTXq97s4tA1rp6', '3Py6qyAW5UTH7JAveJcwzABDjNHVjGr5Uw', '3BComfZV8PLTKcj2q7wQh1e4PPxsqC4zNL', '3HFFGtf1QYQ8EA7LKvoMNUCaUgKKW1wa5n', '3AstkoyzsY778Zo6UZxNVYfystrRJjDoim', '3QzcHPizX6Dy4TgjwE5mRWU75RCqejJGwz', '34c9seSrXmrujPnZw8Qsw6tNq3wrsRLF2D', '3PECX4BjjxHNszRjXEMRghSt6hbE6MjSLh', '37AGocPkuKRbupT6PKVLiBsgbkNrveJ5pW', '33QbarnqqffVLKey5YYd5rt4DewjzRsysF', '3CgmP4bZawMQwsaiShYNrv7VonKASDdp8Z', '33z9rmKfieyYzTtpQTffxZS3QyDoTZbARi', '3QDDD6tqYq8ZXAjzbsfkLsS1m8HPJM2uqD', '3DNipD7ao5XhvQ7hSBdrWogJbLrMVaCMHY']; ['1FA3hNNMvF1wxBsNpcs4WxTceW2KMMYNB9', '3LrjytnPrCL3hSK75N2QAzaGfNcaQDY59n']; dc583395350853d820e20b7749c7b8a3c5289667f29b8bd08e9115d2260985a4; 13407620836; 0
2020-08-26 13:36:03.274742; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6', '355Neygm8GTitkmRqqpYmVb83NuTicg3Qb', '3AsBxAVJ6WqVFRyy8vKNVWCtfBjHjgvSoi']; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6']; cda0a0cfb07b0e4464e0af3419ade75e5f7cfae849bd3b08cb7c578b522e2a23; 994048236280; 0
2020-08-26 13:36:05.581661; ['31jKj2i8UCQw6HAxAEFidktsCPxZDxWJYc', '34ceuKhjoKxgaD7iZNjqjNbBJvxcrDwjp8', '3CywhBt8rTeayPSMHnSMvEXS8JSzuGqECZ']; ['3DCnJxWFPznnCVH6qdQQxGQG7zgcHSAw21', '37e46yBrFTKD8w5saCgKwzrZRH41qmajuC']; 53c8dd13fb70a90cfb7396701c51cc89e59796b7875d27834d3f3beb3347bd4d; 21913901000; 0
2020-08-26 13:36:11.985300; ['1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g', '1KYCCcUTX6mXUQT3RqhA2viDMbNdKtf7DB']; ['1DGo8bEENBDqR4u9uyLXaz8YZ4wsaa4eGK', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; f3de2141325780f280f09b2b1d473d517f5b973022ff55b860aa8e4c00783fac; 43805892978; 0
2020-08-26 13:36:15.202163; ['1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; ['1CZ1UxLUS8NqZ4c41q4GukyTizQFDR9c5V', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; 53c3020378a349ef4997dabf3460c098c59b972361d767a8cbbd95265e6efa6c; 43877959908; 0
2020-08-26 13:36:15.426204; ['3HE2MxJCtDNseC1kS8jtiTuwY2STLrdgZf']; ['1A7tWftaGHohhGcJMVkkm4zAYnF53KjRnU', '383wUFuKaMXW26bXmofQsSgiceeCnoheav']; be1c3164839ceebe9e117b277516b3a87293c41556e0701ecbd0f8e140c4d189; 28405024000; 0
2020-08-26 13:36:35.002654; ['1PULCo2W2kE7ct4hocu7aJEpLoM9GkyonP']; ['3QpVgALQabMBJTAF6ytUkiEh3cFhmn55GE', '17HteTeGFKzqsEhETSaZ9KDk7diGaJpDxS', '1ipedMm4iroZCBa1uTxCWaqPgyLEdhrEw', '1Jbxf4Y3HNzptcZhRavRr2pcAXAEsUtFC6', '13SwTm8ax1AJVKTa6a7gr8RuaoFN6CGLsX']; 6e2aeba911b5f66c053c11757d77456f3f1f769570f1931054b3296d18620f19; 16958972066; 0
2020-08-26 13:37:06.660493; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['39ppVJVJ6Sk1wC1UudtknYSoQgWcLbbKwf', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; df48d5e06240e4453ac649e73f1c4fd2754f06dc5dcf59a65ab3d81f25bfeeb6; 12067649016; 0
